artist_count,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,key_A,key_A#,key_B,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Major,mode_Minor,main_artist,clusters
0.0,0.1205184517794371,0.4893617021276595,0.3013698630136986,0.7311827956989249,0.1704545454545454,0.9381443298969072,0.0,0.1595744680851064,0.032258064516129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2074235807860261,14
0.0,0.1863180537847127,0.2836879432624113,0.6712328767123288,0.3118279569892473,0.4772727272727273,0.4948453608247423,0.0,0.0638297872340425,0.0161290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8056768558951964,14
0.0,0.1310197257700401,0.6737588652482268,0.3835616438356163,0.6989247311827957,0.8181818181818182,0.0,0.0,0.1914893617021276,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4279475982532751,7
0.0,0.1404014313038159,0.5886524822695035,0.3698630136986301,0.989247311827957,0.8295454545454546,0.4845360824742268,0.0,0.3297872340425531,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3864628820960698,10
0.0,0.1285788011322722,0.6099290780141843,0.5753424657534247,0.7096774193548389,0.4318181818181817,0.8969072164948454,0.0,0.0638297872340425,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5873362445414847,5
0.0,0.1698673309052728,0.6879432624113474,0.6027397260273972,0.903225806451613,0.5113636363636364,0.5257731958762887,0.0,0.0638297872340425,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3995633187772925,1
0.0,0.1092530070836465,0.1914893617021276,0.4109589041095891,0.860215053763441,0.7727272727272727,0.4123711340206185,0.0,0.3085106382978723,0.0161290322580645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8842794759825328,10
0.0,0.0266494159887443,0.6170212765957447,0.5753424657534247,0.3333333333333333,0.6363636363636364,0.4536082474226804,0.1978021978021978,0.1914893617021276,0.0806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,14
0.0,0.0299269742915787,0.0,0.6575342465753424,0.5483870967741936,0.1931818181818181,0.8762886597938144,0.0,0.1063829787234042,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7663755458515283,4
0.4285714285714285,0.1243259777040731,0.5815602836879433,0.136986301369863,0.3763440860215054,0.5909090909090909,0.3298969072164948,0.0,0.7872340425531915,0.0161290322580645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3799126637554585,10
0.1428571428571428,0.0253795240470263,0.6028368794326241,0.6849315068493151,0.7204301075268819,0.6818181818181818,0.5463917525773195,0.0,0.3085106382978723,0.1129032258064516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7663755458515283,16
0.0,0.1068034922933256,0.5319148936170213,0.6027397260273972,0.827956989247312,0.3068181818181818,0.6597938144329897,0.0,0.1276595744680851,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1222707423580786,0
0.0,0.1052323256637921,0.524822695035461,0.1780821917808219,0.1935483870967742,0.0681818181818181,0.865979381443299,0.0,0.0851063829787234,0.032258064516129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6200873362445415,14
0.0,0.1090573620867193,0.2127659574468084,0.7123287671232876,0.7526881720430109,0.5568181818181818,0.3711340206185567,0.0,0.0638297872340425,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6812227074235807,0
0.0,0.1300509335650469,0.3546099290780141,0.5068493150684932,0.2043010752688172,0.5454545454545454,0.0,0.0219780219780219,0.2553191489361702,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0786026200873362,0
0.1428571428571428,0.0297175184179598,0.4255319148936169,0.5342465753424657,0.5913978494623657,0.3863636363636363,0.865979381443299,0.0329670329670329,0.0851063829787234,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7663755458515283,0
0.0,0.0237829522512316,0.0780141843971631,0.5068493150684932,0.1612903225806451,0.125,0.8041237113402062,0.0,0.0851063829787234,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,0
0.0,0.0949363519184301,0.2553191489361702,0.6712328767123288,0.935483870967742,0.8863636363636364,0.1443298969072164,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7947598253275109,21
0.1428571428571428,0.127769788140644,0.5531914893617021,0.5068493150684932,0.881720430107527,0.2613636363636363,0.9072164948453608,0.0,0.3297872340425531,0.064516129032258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2707423580786026,10
0.0,0.0199731862506698,0.3829787234042553,0.3835616438356163,0.5053763440860216,0.6477272727272727,0.6907216494845361,0.0,0.0638297872340425,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7663755458515283,3
0.1428571428571428,0.0420236774961615,0.0921985815602837,0.6027397260273972,0.1935483870967742,0.5681818181818182,0.7835051546391752,0.0109890109890109,0.1276595744680851,0.2258064516129032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,11
0.2857142857142857,0.1068034922933256,0.2198581560283687,0.0,0.1612903225806451,0.1818181818181818,0.9381443298969072,0.0,0.3936170212765957,0.0161290322580645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1004366812227074,11
0.0,0.1159596364636424,0.8156028368794327,0.3835616438356163,0.89247311827957,0.5568181818181818,0.3711340206185567,0.0,0.1595744680851064,0.032258064516129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1637554585152838,11
0.0,0.0655430467601564,0.4326241134751772,0.1506849315068493,0.3333333333333333,0.7613636363636364,0.4020618556701031,0.0,0.0531914893617021,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1943231441048034,2
0.0,0.0176463083951561,0.6028368794326241,0.2739726027397259,0.4086021505376344,0.3977272727272727,0.5876288659793815,0.0,0.1276595744680851,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,8
0.0,0.018234170248738,0.1773049645390071,0.4109589041095891,0.4623655913978494,0.7386363636363636,0.0927835051546391,0.0,0.3297872340425531,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,10
0.0,0.0167435515873605,0.6737588652482268,0.6712328767123288,0.7956989247311829,0.6704545454545454,0.2886597938144329,0.0,0.0851063829787234,0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,8
0.1428571428571428,0.0366427435161349,0.3475177304964538,0.4931506849315067,0.6021505376344087,0.9659090909090908,0.2474226804123711,0.0,0.0744680851063829,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2379912663755458,0
0.2857142857142857,0.0799147710210209,0.3404255319148935,0.6849315068493151,0.7311827956989249,0.2613636363636363,0.7938144329896907,0.0,0.1276595744680851,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6877729257641921,5
0.0,0.0704972375017581,0.5815602836879433,0.6027397260273972,0.6989247311827957,0.7159090909090909,0.1752577319587628,0.0,0.1702127659574468,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1157205240174672,0
0.1428571428571428,0.0369035532045997,0.2482269503546099,0.6438356164383561,0.9462365591397852,0.5681818181818182,0.0309278350515463,0.0,0.0744680851063829,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5305676855895196,9
0.0,0.0366124734676141,0.6382978723404255,0.3561643835616438,0.4086021505376344,0.7727272727272727,0.0309278350515463,0.0,0.0957446808510638,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7205240174672489,7
0.0,0.0963060221390151,0.2978723404255319,0.4246575342465753,0.3978494623655914,0.3409090909090909,0.5257731958762887,0.0,0.0851063829787234,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7663755458515283,3
0.1428571428571428,0.0298732308284237,0.3333333333333333,0.7808219178082192,0.1182795698924731,0.5113636363636364,0.0927835051546391,0.0,0.3723404255319149,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.908296943231441,7
0.0,0.0814999645162469,0.7163120567375886,0.6438356164383561,0.5698924731182796,0.5454545454545454,0.0927835051546391,0.2197802197802198,0.0851063829787234,0.0806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8908296943231441,14
0.0,0.0342949908636544,0.2978723404255319,0.6301369863013699,0.989247311827957,0.3068181818181818,0.8350515463917526,0.0,0.0531914893617021,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6200873362445415,1
0.0,0.0154274722876986,0.1134751773049644,0.3287671232876711,0.3118279569892473,0.6704545454545454,0.2474226804123711,0.0,0.2021276595744681,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7663755458515283,7
0.0,0.015353558421706,0.6028368794326241,0.7671232876712328,0.7849462365591399,0.4204545454545454,0.0515463917525773,0.0,0.0851063829787234,0.0806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,14
0.1428571428571428,0.0873228497902398,0.3191489361702128,0.5890410958904109,0.1612903225806451,0.2613636363636363,0.711340206185567,0.0,0.0957446808510638,0.032258064516129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8646288209606986,11
0.0,0.085780997457898,0.3049645390070922,0.5616438356164384,0.0,0.3522727272727273,0.0618556701030927,0.0,0.0744680851063829,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8646288209606986,5
0.4285714285714285,0.0313566295174728,0.4609929078014184,0.904109589041096,0.4731182795698924,0.7386363636363636,0.3092783505154639,0.0,0.0425531914893617,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2117903930131004,6
0.0,0.0886108229811839,0.702127659574468,0.6438356164383561,0.3763440860215054,0.5340909090909091,0.0618556701030927,0.0,0.0638297872340425,0.0806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8646288209606986,5
0.1428571428571428,0.1642126265467947,0.3475177304964538,0.7808219178082192,0.4086021505376344,0.6704545454545454,0.0206185567010309,0.0,0.6702127659574468,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0764192139737991,9
0.1428571428571428,0.0487526906262819,0.1985815602836879,0.547945205479452,0.956989247311828,0.8977272727272727,0.0103092783505154,0.0,0.0957446808510638,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3100436681222707,8
0.1428571428571428,0.2185009997126504,0.1773049645390071,0.8767123287671232,0.5053763440860216,0.6818181818181818,0.3711340206185567,0.0,0.0638297872340425,0.0967741935483871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1506550218340611,21
0.0,0.0132995764591764,0.4468085106382978,0.3013698630136986,0.3333333333333333,0.6704545454545454,0.8041237113402062,0.0,0.3829787234042553,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,0
0.1428571428571428,0.1659206770156227,0.226950354609929,0.821917808219178,0.4623655913978494,0.8068181818181819,0.0206185567010309,0.0,0.2234042553191489,0.1129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,11
0.0,0.0662406372358916,0.6170212765957447,0.6301369863013699,0.967741935483871,0.7045454545454546,0.8144329896907216,0.0,0.0425531914893617,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.168122270742358,3
0.0,0.0482351218530783,0.7801418439716311,0.3835616438356163,0.967741935483871,0.284090909090909,0.7525773195876289,0.0,0.0744680851063829,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2707423580786026,7
0.0,0.0139417992344697,0.3617021276595744,0.5205479452054795,0.4731182795698924,0.5227272727272727,0.6907216494845361,0.0,0.1382978723404255,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7663755458515283,10
0.1428571428571428,0.0210959659239682,0.1063829787234041,0.136986301369863,0.5053763440860216,0.5681818181818182,0.7835051546391752,0.0,0.4361702127659574,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3777292576419214,12
0.1428571428571428,0.0870255903379514,0.1985815602836879,0.547945205479452,0.3225806451612903,0.875,0.268041237113402,0.0,0.1914893617021276,0.5967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5436681222707423,9
0.0,0.27204075662122,0.4042553191489362,0.6438356164383561,0.4086021505376344,0.5113636363636364,0.3092783505154639,0.0,0.3617021276595745,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2860262008733624,15
0.0,0.0882288261840804,0.4042553191489362,0.6438356164383561,0.935483870967742,0.7954545454545454,0.0309278350515463,0.0,0.0425531914893617,0.1290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8886462882096069,5
0.0,0.1056317444036963,0.4964539007092198,0.6438356164383561,0.6021505376344087,0.5568181818181818,0.0412371134020618,0.0,0.1382978723404255,0.0161290322580645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,4
0.2857142857142857,0.0943825572000053,0.3120567375886525,0.5068493150684932,0.4408602150537634,0.4318181818181817,0.6391752577319587,0.0,0.2978723404255319,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4650655021834061,8
0.0,0.0917027309081225,0.1985815602836879,0.5753424657534247,0.838709677419355,0.7386363636363636,0.2783505154639175,0.0,0.3085106382978723,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,1
0.1428571428571428,0.1821786696697029,0.4255319148936169,0.8493150684931507,0.6451612903225807,0.8181818181818182,0.0206185567010309,0.0549450549450549,0.0425531914893617,0.1129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1528384279475982,9
0.8571428571428572,0.1168276962583571,1.0,0.4794520547945205,0.849462365591398,0.409090909090909,0.3711340206185567,0.0,0.0851063829787234,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0131004366812227,19
0.0,0.3536508555489558,0.4609929078014184,0.726027397260274,0.4301075268817204,0.7727272727272727,0.0103092783505154,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.259825327510917,5
0.0,0.0321919602288912,0.3971631205673759,0.7808219178082192,0.6236559139784947,0.4772727272727273,0.0206185567010309,0.0,0.0638297872340425,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8886462882096069,3
0.0,0.0315616133388275,0.4113475177304964,0.6986301369863015,0.3333333333333333,0.7272727272727273,0.0,0.0,0.1914893617021276,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8886462882096069,1
0.0,0.2397597325178389,0.4042553191489362,0.6027397260273972,0.4946236559139785,0.6590909090909091,0.1546391752577319,0.0,0.2872340425531915,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3646288209606986,9
0.0,0.0541749306128314,0.5531914893617021,0.4109589041095891,0.4946236559139785,0.7954545454545454,0.0,0.0,0.0531914893617021,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8886462882096069,0
0.0,0.0352745247416361,0.3971631205673759,0.6438356164383561,0.3333333333333333,0.7727272727272727,0.0103092783505154,0.0,0.2446808510638298,0.032258064516129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,16
0.0,0.5094739997937607,0.7163120567375886,0.4520547945205479,0.6881720430107527,0.6477272727272727,0.2886597938144329,0.0,0.0851063829787234,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6550218340611353,1
0.2857142857142857,0.023786081931855,0.4964539007092198,0.2465753424657534,0.2473118279569892,0.625,0.3711340206185567,0.0,0.6063829787234043,0.0161290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8886462882096069,14
0.0,0.0272989097637674,0.1560283687943262,0.3561643835616438,0.4838709677419355,0.5681818181818182,0.4536082474226804,0.0,0.3404255319148936,0.3064516129032257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,6
0.1428571428571428,0.425353686416788,0.3262411347517731,0.7397260273972603,0.7526881720430109,0.6477272727272727,0.3092783505154639,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7663755458515283,7
0.1428571428571428,0.0247451211535115,0.3191489361702128,0.7123287671232876,0.870967741935484,0.8522727272727273,0.1030927835051546,0.0,0.2978723404255319,0.2741935483870967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8886462882096069,10
0.0,0.2814783903468952,0.4609929078014184,0.5890410958904109,0.1612903225806451,0.5909090909090909,0.3092783505154639,0.0,0.0638297872340425,0.0806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2161572052401746,14
0.0,0.4685446734985961,0.8085106382978723,0.5205479452054795,0.7741935483870969,0.4772727272727273,0.3092783505154639,0.0,0.3723404255319149,0.2096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4803493449781659,13
0.0,0.1962354879069173,0.1985815602836879,0.6986301369863015,0.5268817204301076,0.7272727272727273,0.6288659793814433,0.0,0.1063829787234042,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1724890829694323,12
0.0,0.0145605647943038,0.0921985815602837,0.0547945205479452,0.064516129032258,0.4545454545454546,0.6391752577319587,0.0,0.4893617021276596,0.0483870967741935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,4
0.0,0.0722903781874314,0.8156028368794327,0.5753424657534247,0.3548387096774194,0.5568181818181818,0.0206185567010309,0.0,0.0106382978723404,0.467741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3689956331877729,10
0.0,0.020140621734145,0.1489361702127659,0.0684931506849315,0.0967741935483871,0.3636363636363636,0.5154639175257731,0.0,0.1702127659574468,0.0161290322580645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,4
0.0,0.2486018354304681,0.1631205673758865,0.6986301369863015,0.5483870967741936,0.8636363636363636,0.0103092783505154,0.0,0.0212765957446808,0.3225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4803493449781659,21
0.1428571428571428,0.1456825600063504,0.226950354609929,0.6164383561643836,0.7311827956989249,0.7840909090909091,0.0412371134020618,0.0,0.0425531914893617,0.0483870967741935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8886462882096069,14
0.0,0.3692892775442009,0.4893617021276595,0.6575342465753424,0.5913978494623657,0.8068181818181819,0.134020618556701,0.0,0.351063829787234,0.0483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6069868995633187,9
0.1428571428571428,0.1561074257279864,0.3617021276595744,0.7123287671232876,0.3440860215053763,0.7613636363636364,0.1237113402061855,0.0,0.0744680851063829,0.1290322580645161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0218340611353711,10
0.2857142857142857,0.2093849509305064,0.7446808510638298,0.5616438356164384,0.1075268817204301,0.6931818181818182,0.0927835051546391,0.0,0.0638297872340425,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3930131004366812,6
0.0,0.2331662832642311,0.5319148936170213,0.821917808219178,0.3870967741935484,0.5227272727272727,0.1649484536082474,0.0,0.1170212765957446,0.3387096774193548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4912663755458515,21
0.1428571428571428,0.1771139911046096,0.375886524822695,0.7123287671232876,0.4516129032258065,0.7613636363636364,0.0309278350515463,0.0,0.0638297872340425,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8973799126637554,3
0.0,0.2853099372182827,0.0,0.1095890410958904,0.2903225806451613,0.1704545454545454,0.7835051546391752,0.0,0.1170212765957446,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0982532751091703,0
0.1428571428571428,0.1652292840742828,0.3900709219858156,0.4520547945205479,0.1290322580645161,0.6590909090909091,0.0,0.0,0.0851063829787234,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,1
0.1428571428571428,0.3323134133819817,0.7872340425531915,0.0821917808219178,0.086021505376344,0.2727272727272727,0.7010309278350515,0.0,0.0957446808510638,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3886462882096069,2
0.0,0.1573962115775465,0.8156028368794327,0.4931506849315067,0.6989247311827957,0.5909090909090909,0.865979381443299,0.0,0.4574468085106383,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.111353711790393,13
0.0,0.501672640692044,0.5602836879432623,0.4931506849315067,0.1827956989247312,0.3863636363636363,0.7835051546391752,0.0,0.0744680851063829,0.0806451612903225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6550218340611353,17
0.2857142857142857,0.0649807463948752,0.4822695035460993,0.8082191780821919,0.5161290322580646,0.5909090909090909,0.3917525773195876,0.0,0.1170212765957446,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9541484716157204,1
0.0,0.1575867211659905,0.1985815602836879,0.547945205479452,0.1827956989247312,0.4886363636363636,0.2886597938144329,0.0,0.0638297872340425,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8646288209606986,0
0.0,0.0172253299031659,0.4042553191489362,0.7397260273972603,0.2258064516129032,0.6022727272727273,0.3505154639175257,0.0,0.2127659574468085,0.0161290322580645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8886462882096069,17
0.0,0.1258708212140915,0.1631205673758865,0.4109589041095891,0.5483870967741936,0.7272727272727273,0.0927835051546391,0.0,0.0,0.0483870967741935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0152838427947598,14
0.4285714285714285,0.0639699262401233,0.7446808510638298,0.6438356164383561,0.6129032258064517,0.3977272727272727,0.4123711340206185,0.0,0.3617021276595745,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4934497816593886,12
0.0,0.0113182837050042,0.2056737588652482,0.3150684931506849,0.5483870967741936,0.4659090909090909,0.7319587628865979,0.0,0.0744680851063829,0.1451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8886462882096069,12
0.0,0.0608161396243099,0.7446808510638298,0.5753424657534247,0.4516129032258065,0.4318181818181817,0.1237113402061855,0.0,0.1063829787234042,0.2258064516129032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2554585152838428,17
0.2857142857142857,0.1061660169562726,0.1773049645390071,0.7671232876712328,0.8064516129032259,0.6931818181818182,0.5876288659793815,0.0,0.6702127659574468,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4017467248908297,6
